Id,Target,delq_m_1,delq_m_2,delq_m_3,delq_m_4,delq_m_5,delq_m_6,delq_m_7,delq_m_8,delq_m_9,delq_m_10,delq_m_11,delq_m_12
YA6P38M,0,4,0,1,2,0,1,0,1,0,1,2,3
01I42QI,0,1,2,1,2,0,1,0,1,2,0,1,0
ULYS737,0,3,2,3,0,1,2,0,1,0,1,0,1
NNSLF6E,0,2,3,1,0,1,2,0,1,2,3,0,1
EL4IU90,0,6,0,1,2,1,2,3,1,2,3,1,2
3BS4YDU,0,1,0,1,2,1,2,1,0,1,0,1,2
X6B4S2Q,1,6,7,5,2,1,0,1,0,1,2,1,0
QGWJPP4,0,4,3,4,1,0,1,0,1,2,1,0,1
4116MBR,0,7,1,0,1,2,3,4,2,3,1,0,1
NPKFU4R,0,0,1,0,1,2,1,2,3,0,1,0,1
EC3MFJN,0,3,1,0,1,0,1,2,3,0,1,2,3
Y1F1B52,0,8,9,0,1,0,1,2,3,0,1,0,1
MAOO1BI,0,7,8,9,2,0,1,2,3,2,3,4,5
LB35C0C,0,3,2,3,2,1,2,3,0,1,0,1,2
JPU45E7,0,7,6,0,1,2,1,0,1,0,1,0,1
FUCRG08,1,2,0,1,0,1,0,1,2,3,0,1,2
9WDLSTA,1,9,7,5,4,2,3,2,3,1,2,3,2
KZX8X5G,0,5,1,0,1,2,0,1,0,1,2,0,1
1FDU3VZ,0,8,1,2,3,0,1,0,1,2,0,1,2
W1YPL1R,0,5,1,0,1,2,0,1,2,3,1,2,1
MRV5GVC,0,9,0,1,2,3,1,0,1,2,1,0,1
YC4K01E,0,3,2,3,2,3,1,0,1,2,1,2,0
OJYWI3N,0,6,3,0,1,2,0,1,0,1,2,3,1
UVUCG7P,0,8,6,1,0,1,0,1,0,1,0,1,0
TK2DM9L,0,9,4,3,4,2,3,0,1,0,1,0,1
XPSXMQ5,0,9,7,4,3,0,1,2,3,2,1,2,0
B6UWFPD,0,1,2,0,1,0,1,0,1,2,0,1,0
Z8AGBKG,0,9,10,8,5,0,1,0,1,0,1,2,3
2XCTUDA,0,5,0,1,2,3,4,3,0,1,0,1,2
QDNKI8I,0,8,9,3,2,0,1,0,1,2,3,4,3
VW65TNM,0,3,4,0,1,2,0,1,0,1,0,1,2
BN7SNGD,0,7,4,2,1,2,1,2,0,1,2,3,4
QBXE0E5,0,1,0,1,0,1,0,1,0,1,2,0,1
2HYG1VT,0,5,1,2,0,1,2,1,2,0,1,2,0
WI9KQHO,0,5,0,1,0,1,0,1,0,1,0,1,0
L9URGQI,0,9,8,1,2,1,0,1,0,1,0,1,2
D6LW8AC,0,9,0,1,0,1,2,3,2,1,0,1,0
27EQ3W1,0,7,4,2,0,1,2,1,2,0,1,0,1
Q1XPUWM,0,4,5,3,4,5,2,0,1,2,0,1,2
8OQMOBJ,0,8,3,1,2,1,0,1,2,0,1,2,3
K5OE3Z6,0,5,4,0,1,0,1,0,1,2,1,2,3
TH941SS,0,3,4,5,2,1,0,1,2,1,2,3,1
1WN3KYB,0,0,1,2,1,0,1,2,3,0,1,2,0
PW0VP9G,1,3,4,0,1,0,1,0,1,0,1,0,1
1V1VZPL,0,5,1,2,3,4,1,2,0,1,2,1,0
9EHPBEP,0,2,0,1,0,1,2,0,1,2,3,0,1
1ME432S,0,0,1,2,1,2,1,2,3,0,1,0,1
2L0BC3T,0,3,1,0,1,2,0,1,0,1,2,3,4
91G350J,0,4,0,1,2,0,1,0,1,0,1,0,1
O71L7SS,0,4,2,3,1,0,1,0,1,0,1,0,1
48UUEI2,0,8,6,3,0,1,0,1,0,1,0,1,2
3SW6RPX,1,1,0,1,2,3,4,5,1,2,3,2,0
VWQ1R7X,1,1,0,1,2,0,1,2,1,2,0,1,2
KVGEZVB,0,5,0,1,0,1,0,1,0,1,0,1,0
X5FMJKI,0,9,8,3,0,1,2,3,2,3,4,1,2
E8C28JZ,1,3,4,2,1,2,1,2,3,1,0,1,2
1F81RQC,0,6,7,6,1,2,3,2,0,1,0,1,2
H5VSYS8,0,2,3,0,1,0,1,0,1,2,0,1,0
58XJKM6,0,5,6,0,1,2,1,2,0,1,2,3,2
S1UQU7G,0,6,7,1,0,1,2,1,2,3,2,0,1
MKRTM07,1,6,4,1,2,3,0,1,0,1,2,1,0
EFPWNIX,1,8,9,6,0,1,2,0,1,0,1,2,1
48N7TWW,0,9,3,4,2,0,1,2,0,1,0,1,2
52E6ER2,0,0,1,0,1,2,0,1,2,1,0,1,0
E4ZH463,0,6,3,2,3,1,0,1,0,1,2,1,0
292655F,1,0,1,2,1,2,3,2,0,1,0,1,0
D5U5PC2,0,7,4,3,2,3,2,0,1,0,1,2,0
DS2DTKE,0,3,0,1,0,1,0,1,0,1,2,0,1
21UZBBN,0,5,6,4,3,1,2,1,0,1,2,3,4
9SI9V9S,1,4,0,1,2,3,2,1,2,3,0,1,2
GBJ4MST,1,2,1,0,1,2,1,0,1,2,3,1,0
3A23C85,0,0,1,0,1,0,1,2,1,0,1,2,3
AMFKRR1,0,4,1,0,1,2,1,0,1,2,1,0,1
WZRANSS,0,9,1,0,1,0,1,2,1,2,3,0,1
MDDO5JZ,0,8,2,3,4,3,1,0,1,0,1,2,1
ME0EDP2,0,9,5,3,0,1,2,3,1,0,1,2,0
NBCRKG3,0,4,1,0,1,0,1,0,1,2,1,2,1
R3A0P04,0,1,0,1,0,1,0,1,0,1,0,1,0
YWQHFLO,0,6,1,2,3,2,1,2,0,1,2,0,1
RU6KEAT,0,5,4,2,3,4,5,4,5,2,3,0,1
0EMMF2K,0,2,1,2,0,1,0,1,2,3,1,0,1
QGHMSV1,0,8,0,1,0,1,0,1,2,1,2,3,1
AQTSCWU,0,7,2,0,1,2,1,0,1,2,3,0,1
EXZSTOK,0,3,1,2,3,2,3,0,1,2,1,2,3
YQ1GT7L,0,8,5,6,0,1,2,1,2,1,2,3,1
OG2W5QD,1,6,7,6,4,2,3,2,3,4,2,3,2
ZKFEN37,1,2,1,0,1,2,0,1,2,1,0,1,0
GGZPQOU,0,9,1,0,1,0,1,2,0,1,2,3,0
CNSIDSA,0,3,2,3,0,1,0,1,2,0,1,0,1
QO0P36I,0,2,0,1,0,1,0,1,2,3,2,3,4
L4G9XHX,0,5,6,5,1,0,1,2,3,2,3,2,3
00RWV41,0,1,0,1,2,1,2,0,1,0,1,0,1
JC5LL3L,0,0,1,2,1,0,1,2,3,2,0,1,0
HVRZHUK,0,9,6,4,2,1,0,1,0,1,2,1,0
X6INPI2,0,7,4,2,0,1,0,1,0,1,0,1,0
O3FTWJQ,0,5,0,1,0,1,2,0,1,0,1,2,3
F1XD0A1,0,0,1,0,1,2,1,0,1,0,1,2,3
EPK4OP3,0,1,0,1,2,3,4,2,1,0,1,0,1
H8Q08E6,0,1,2,0,1,2,0,1,2,1,0,1,0
54FC1IS,0,2,0,1,0,1,2,1,0,1,2,3,2
1VGQXA3,0,7,4,3,2,0,1,2,3,1,0,1,0
HPRUPWE,0,6,7,8,7,6,1,0,1,0,1,2,3
J1MYQVU,0,4,2,0,1,2,3,0,1,0,1,2,3
WKV6M4G,0,2,0,1,0,1,0,1,0,1,2,0,1
0ZCL5OX,0,5,4,3,2,3,2,0,1,2,3,1,2
NJTVIFX,0,3,2,3,4,1,2,3,4,1,2,3,0
SFH8KC2,0,1,0,1,2,3,2,0,1,0,1,2,3
0XRJ9UJ,0,9,6,3,2,1,0,1,0,1,2,3,2
FS2UWNQ,0,4,2,1,0,1,0,1,0,1,0,1,2
NPFZ5HN,0,4,2,3,2,3,4,1,2,3,1,2,3
R4IPD13,0,8,1,2,1,2,0,1,0,1,2,0,1
6IPD9RV,0,8,3,1,0,1,2,0,1,0,1,2,0
PE7CI5C,0,1,0,1,2,3,4,2,0,1,2,0,1
4R0I4DJ,0,7,1,2,3,2,0,1,2,3,0,1,0
4DZUR60,0,4,2,3,0,1,2,3,4,2,0,1,2
7C0KJW2,0,2,1,0,1,2,3,0,1,2,1,0,1
PS0YCNM,0,8,5,2,0,1,0,1,2,3,2,0,1
NZSRFRI,0,8,5,0,1,0,1,0,1,0,1,2,1
MNZQ9NQ,0,1,2,3,1,2,3,0,1,0,1,2,0
MQ1FODV,0,3,1,2,3,4,1,0,1,2,0,1,2
4W7BCIW,0,4,3,4,0,1,2,0,1,0,1,2,0
N622B2J,0,9,3,0,1,0,1,0,1,0,1,0,1
EH1MI0S,0,8,5,3,4,0,1,0,1,2,1,0,1
HOQ72BV,0,7,5,3,2,1,0,1,0,1,2,1,0
WXVCS6Q,0,7,6,3,1,0,1,0,1,0,1,0,1
WS1CMIN,0,7,4,1,0,1,2,0,1,0,1,2,1
LB6AW32,0,8,9,7,0,1,2,3,2,0,1,0,1
GNVRG49,0,5,2,3,4,2,0,1,0,1,2,1,0
WT5ZPYC,0,6,0,1,2,3,2,1,2,1,2,1,0
DJL6SIA,0,1,2,0,1,2,0,1,0,1,0,1,2
TZ5IFZW,0,4,2,3,4,1,0,1,2,1,2,3,1
DDV89AJ,0,2,1,2,0,1,0,1,0,1,0,1,0
H4ZEMLC,0,6,0,1,2,1,0,1,2,0,1,2,3
PPAFAN0,0,1,0,1,0,1,2,3,0,1,0,1,2
E5ZWICO,0,7,2,1,2,0,1,0,1,0,1,2,1
QSAFZRL,0,7,2,3,2,1,2,1,0,1,2,3,0
KIPU4YW,0,0,1,2,0,1,2,1,0,1,2,3,4
XYYFQR9,0,8,9,0,1,0,1,2,1,2,1,0,1
4HBH57I,0,3,1,0,1,0,1,0,1,0,1,2,0
9KR0UJS,0,2,0,1,2,3,0,1,0,1,2,1,0
2RFEW39,0,5,4,2,1,2,0,1,2,1,2,3,2
PR0HO2G,0,8,1,2,0,1,2,1,0,1,0,1,0
DO47WY7,0,0,1,0,1,2,1,2,0,1,2,0,1
1OZA5KJ,0,3,0,1,2,1,0,1,2,0,1,2,0
UA6JA3Z,0,9,6,4,3,2,3,0,1,0,1,0,1
P3VVBL4,0,5,1,2,3,4,2,1,0,1,0,1,0
Y5E5ISS,0,6,1,0,1,0,1,0,1,2,0,1,0
ZDPEPYF,0,8,0,1,2,1,2,3,1,0,1,0,1
QYNUE3U,0,2,1,0,1,0,1,2,3,0,1,2,1
J42YAPE,0,0,1,0,1,2,0,1,2,1,2,3,0
43ICM7D,1,2,1,2,1,2,0,1,0,1,2,0,1
MJ5P8TN,1,2,1,2,0,1,0,1,2,0,1,0,1
4Q9NFGP,0,5,0,1,0,1,0,1,0,1,0,1,0
51P82CH,0,5,6,5,4,0,1,0,1,2,1,2,0
R7QB5YI,0,2,1,2,1,2,3,1,0,1,2,1,2
J57RSLM,0,1,0,1,2,3,4,2,3,2,1,0,1
NB6CGMT,0,6,7,3,2,3,2,0,1,0,1,2,0
DZ0G7F6,0,4,1,0,1,0,1,0,1,2,0,1,2
KPCZFNK,0,0,1,2,1,2,1,0,1,0,1,0,1
S8U5Y15,0,6,3,0,1,2,0,1,0,1,0,1,2
SFXBFBV,0,7,1,2,3,4,2,0,1,0,1,0,1
FKJOMLA,0,8,6,2,0,1,2,1,2,1,0,1,0
63Z8WJX,0,4,3,4,5,1,0,1,2,3,4,5,3
YKKFK2A,1,5,4,5,3,2,1,0,1,0,1,0,1
OE98JO0,0,9,6,0,1,2,3,2,3,0,1,0,1
S8LTM39,0,7,8,5,2,0,1,0,1,0,1,0,1
CDNNY3M,1,7,0,1,2,1,2,0,1,2,3,4,0
VUC3864,0,6,4,2,0,1,0,1,2,3,1,2,3
EYBHT7D,0,3,0,1,2,3,4,0,1,2,3,2,3
OLVM40T,0,1,0,1,0,1,2,0,1,2,0,1,2
61ZAPK3,0,4,0,1,0,1,0,1,0,1,0,1,2
09MLLXT,0,4,2,1,2,0,1,0,1,2,1,0,1
KOZSBP4,0,6,0,1,0,1,0,1,2,1,0,1,2
BU8GY0X,0,5,2,1,2,1,2,3,1,0,1,2,3
A3U12ER,0,2,3,1,2,1,2,0,1,0,1,0,1
D7S0B9F,0,0,1,0,1,0,1,0,1,2,3,2,3
95TBM4H,0,9,3,2,1,0,1,0,1,2,3,0,1
ZLVA14Z,0,6,1,2,3,0,1,0,1,0,1,2,0
G5GG56C,0,4,5,4,1,0,1,0,1,0,1,2,1
HX334PF,0,9,7,0,1,2,1,2,1,2,0,1,2
MTM79XV,0,9,1,0,1,0,1,0,1,0,1,0,1
4240GO2,0,2,1,0,1,0,1,0,1,0,1,0,1
NCTYAHJ,0,8,9,8,2,1,2,3,4,2,1,2,0
TFXTZW7,0,4,3,0,1,0,1,0,1,2,1,0,1
EDKNBCO,0,8,0,1,0,1,0,1,2,0,1,2,0
L2PZTR7,0,3,1,2,1,2,3,0,1,2,0,1,2
LZEEANZ,0,1,2,0,1,0,1,2,0,1,2,1,2
K0YDQ6P,0,8,1,0,1,2,1,2,0,1,0,1,2
S0Q17IQ,0,2,3,0,1,0,1,0,1,2,0,1,0
2BNEKJF,0,4,1,2,3,1,0,1,0,1,0,1,2
BOLSBI7,0,3,2,3,1,0,1,2,3,4,1,0,1
CRXC76O,1,2,0,1,2,3,0,1,0,1,0,1,0
ZS52CRW,0,6,2,3,1,0,1,0,1,0,1,2,0
69WIXAF,0,7,6,7,5,6,3,0,1,2,3,1,0
GXBXF60,0,4,3,4,2,0,1,0,1,2,3,4,5
BNGDIVB,0,1,2,3,4,2,1,0,1,2,0,1,2
LXBGC84,0,4,3,2,1,2,1,2,3,1,2,0,1
A14YG7W,0,1,2,1,0,1,2,0,1,2,1,0,1
BRPHEEI,0,6,4,3,1,0,1,2,0,1,0,1,2
NUZDB7N,0,7,1,0,1,0,1,2,0,1,2,3,4
MKC2RR9,0,6,5,3,1,2,0,1,0,1,0,1,0
PFR0ZOX,0,5,0,1,0,1,2,1,2,0,1,2,3
CCR2NX1,0,1,2,0,1,0,1,2,1,2,0,1,2
22T6XLD,0,4,2,1,0,1,2,0,1,0,1,2,1
PT2LLYN,0,4,2,0,1,0,1,2,0,1,2,1,0
37FAMN0,1,3,2,1,0,1,2,0,1,0,1,2,0
WGD1F2Y,0,6,3,0,1,0,1,2,0,1,2,0,1
W4DZPXK,0,5,3,0,1,2,0,1,0,1,0,1,0
KTDY6EF,0,4,1,2,3,2,1,2,1,0,1,2,0
1N78O78,0,5,2,0,1,2,0,1,0,1,0,1,0
F1PD1D3,0,3,0,1,2,1,0,1,2,0,1,2,0
A6GCIH8,0,8,7,3,0,1,0,1,2,3,4,0,1
RP4LN7Y,0,8,3,2,0,1,0,1,2,3,2,1,0
O2ECO7A,0,3,2,1,2,3,0,1,0,1,0,1,0
Y0VZSVJ,0,9,4,2,1,2,0,1,0,1,2,1,2
PCFTK26,1,1,0,1,0,1,0,1,2,1,2,0,1
CBM28QI,0,2,1,0,1,0,1,2,0,1,0,1,2
ETLDR4K,0,7,3,0,1,2,0,1,2,1,0,1,2
2HP76O8,0,5,6,4,3,0,1,0,1,0,1,0,1
QGGVAU0,0,6,4,3,4,3,0,1,0,1,0,1,0
VYXHZA7,0,5,6,7,5,6,1,2,1,0,1,2,0
QSTD0R2,0,6,3,2,3,0,1,2,0,1,2,1,0
FCN7G13,0,0,1,2,0,1,0,1,2,3,0,1,2
REB6NUK,0,5,4,0,1,0,1,0,1,2,0,1,0
2UXN0W8,0,8,1,0,1,2,1,0,1,2,0,1,2
Z4YP7W8,0,6,3,1,0,1,2,1,0,1,0,1,0
KD6VD3N,0,7,1,0,1,0,1,2,1,2,0,1,2
P418L3U,0,0,1,2,3,4,2,0,1,0,1,2,1
S551BMP,0,7,3,1,2,3,4,3,4,5,4,2,0
83BYXIN,0,5,1,2,1,2,3,1,2,3,4,0,1
3FQMUWU,0,1,2,0,1,2,1,0,1,2,3,4,2
PWPWVLL,0,5,0,1,2,0,1,2,0,1,0,1,0
AFB5F7H,0,0,1,0,1,2,1,0,1,0,1,2,0
MEJR2FY,0,4,3,1,2,3,2,3,1,2,0,1,2
X77UROP,0,7,4,1,2,0,1,0,1,2,0,1,0
TPWLXZ1,0,7,6,5,0,1,0,1,2,0,1,0,1
PKMOIFI,0,3,0,1,0,1,2,0,1,0,1,2,0
F9295SU,0,9,2,1,2,0,1,0,1,2,0,1,0
9OWQ58E,0,3,1,2,1,0,1,0,1,2,1,2,3
S75K38X,0,3,1,2,3,1,2,0,1,2,1,2,1
HRZ3ZSU,0,9,3,4,0,1,2,3,1,0,1,0,1
ED59SIZ,0,6,0,1,2,1,0,1,0,1,2,0,1
N85FBVI,0,6,7,0,1,0,1,0,1,2,3,4,1
FKCBAOI,0,8,4,3,0,1,2,3,0,1,2,1,2
Y1R79WW,0,4,1,0,1,2,1,2,1,0,1,0,1
WMLBQ9D,0,1,2,0,1,2,1,2,3,4,1,2,3
20OUTWH,1,8,3,1,0,1,2,0,1,0,1,0,1
7Z8DE3N,1,5,2,1,0,1,2,1,2,1,2,3,2
LM3AJLY,0,6,0,1,2,1,0,1,2,3,2,3,4
JJOPKIW,0,4,3,4,2,0,1,2,0,1,0,1,0
7ADE11G,0,2,0,1,0,1,0,1,0,1,2,0,1
M5W326R,0,7,3,0,1,2,3,0,1,0,1,2,3
KMMWF6D,0,8,4,0,1,0,1,2,3,1,2,0,1
A5BAI5W,0,7,0,1,2,0,1,2,1,2,3,4,0
ZBB8T5I,0,5,3,4,0,1,0,1,0,1,2,1,2
P89FBL8,0,7,0,1,0,1,2,3,4,5,4,0,1
RT1UK57,0,9,6,0,1,0,1,0,1,0,1,0,1
H00B71N,0,4,2,0,1,0,1,2,1,0,1,0,1
L75JEFJ,0,2,0,1,2,1,0,1,2,1,0,1,2
AVJBGC3,0,9,10,11,3,4,1,0,1,0,1,0,1
FQ1KYP0,0,0,1,0,1,2,3,4,3,1,2,0,1
W5HUZF2,0,3,1,2,1,0,1,0,1,0,1,2,0
3RZLUA5,0,4,1,2,3,0,1,0,1,2,0,1,0
XJBYX94,0,0,1,2,1,2,3,0,1,2,0,1,0
GDK4SK9,0,9,6,5,6,3,4,0,1,2,0,1,0
TRPN66B,0,7,5,6,7,3,0,1,2,1,0,1,2
6IUB8LQ,0,4,2,0,1,0,1,0,1,2,1,0,1
IQZEQPA,0,7,2,0,1,0,1,0,1,2,1,0,1
R87D6EK,0,5,1,0,1,0,1,2,1,2,1,2,0
R4Q6IE9,0,8,2,0,1,0,1,0,1,0,1,2,0
KY4ZIPK,0,3,2,1,0,1,0,1,0,1,0,1,0
81JA8OA,1,6,3,4,1,0,1,2,0,1,0,1,0
9RMYY4P,0,7,0,1,2,1,2,1,0,1,2,3,4
GOMCVT6,0,1,0,1,0,1,0,1,0,1,0,1,2
N7Z1804,0,8,5,3,0,1,2,0,1,0,1,0,1
13QL9GY,0,8,6,3,2,0,1,2,1,2,0,1,2
VJTCUH3,0,6,4,1,0,1,2,0,1,0,1,2,0
DYL23D5,0,0,1,0,1,0,1,2,1,0,1,0,1
Y04LM4T,0,7,6,3,2,3,0,1,2,3,2,1,2
QA62KO1,1,4,5,6,4,1,2,3,2,3,4,2,0
0XCIS83,0,4,2,1,0,1,0,1,0,1,0,1,2
PKGQF6L,0,0,1,0,1,0,1,2,3,4,0,1,0
X5627HK,0,0,1,2,3,4,5,3,2,1,0,1,2
NAEF650,0,3,4,2,1,0,1,0,1,2,0,1,0
5ZZV8TY,0,4,5,4,1,0,1,0,1,0,1,0,1
80J4JP7,0,1,0,1,2,3,2,0,1,0,1,2,1
SLMH897,0,1,2,1,2,1,0,1,2,0,1,2,1
UDOGQU6,0,4,2,3,0,1,0,1,0,1,2,0,1
2JXSC1E,0,8,1,0,1,2,1,0,1,2,3,1,2
OSOH2YR,0,8,7,3,2,0,1,2,1,0,1,0,1
0FW7QYP,0,8,1,2,3,0,1,0,1,0,1,0,1
VNI6X46,0,3,4,3,4,2,3,2,3,4,2,3,0
H6TZFXN,0,5,4,5,2,3,4,2,0,1,2,1,0
4BGUD6S,0,1,2,3,0,1,2,0,1,2,0,1,0
NCM9M03,0,8,4,0,1,2,0,1,0,1,0,1,0
X6OVR87,0,1,0,1,0,1,2,1,2,0,1,0,1
J44J9T6,0,5,4,0,1,2,1,2,0,1,0,1,0
5X8A58Y,0,0,1,2,3,4,1,0,1,2,3,4,0
8I7KVMA,0,5,6,5,0,1,2,0,1,0,1,2,1
PJQCU4R,0,8,5,6,0,1,0,1,2,1,0,1,2
VIO59R5,0,3,4,1,0,1,2,1,2,3,1,2,0
EA4QS11,0,0,1,0,1,2,1,2,3,2,1,2,1
VFNN70Q,0,3,0,1,2,1,2,1,0,1,2,0,1
111G0P1,0,7,3,1,0,1,0,1,2,1,2,0,1
0LJI0WW,1,5,4,1,0,1,2,0,1,0,1,0,1
5NUT4JT,0,8,9,10,3,4,1,2,1,0,1,0,1
LK3DY7D,0,6,3,4,5,3,4,0,1,0,1,0,1
P5QFNYC,0,2,0,1,2,1,2,1,2,3,1,0,1
J5M9G7V,1,6,5,2,0,1,0,1,0,1,2,1,2
NF7OEV1,0,0,1,0,1,0,1,0,1,2,3,4,0
IVTCHVK,0,1,2,1,2,3,2,1,2,0,1,0,1
8IHY4AZ,0,6,7,3,2,0,1,2,0,1,0,1,0
SSTNBLY,0,0,1,0,1,0,1,0,1,0,1,0,1
J4A1XMT,0,1,2,3,0,1,0,1,0,1,2,1,0
B6IPCKN,0,2,1,0,1,2,1,0,1,0,1,0,1
VKURD6I,0,2,1,0,1,2,1,2,3,0,1,2,3
L2SRPI0,0,8,3,2,3,0,1,2,0,1,0,1,2
2O0ASUQ,0,3,1,2,1,2,1,2,3,4,3,1,0
IXRB4FR,1,0,1,0,1,2,3,2,0,1,0,1,0
JWJH5DY,0,7,8,5,4,0,1,2,3,0,1,2,3
EX5UPIY,0,7,0,1,0,1,0,1,2,1,0,1,2
TXLDG4O,0,7,1,2,3,0,1,2,0,1,2,0,1
0P3KU8D,0,5,0,1,2,3,2,1,2,0,1,2,1
T4CJTWE,0,3,2,0,1,0,1,2,0,1,2,0,1
BEJ3A22,0,2,0,1,0,1,2,0,1,0,1,0,1
EFJ8R53,0,9,3,2,0,1,2,0,1,2,3,0,1
77GZRHP,0,3,1,0,1,0,1,0,1,0,1,0,1
0H4HRD8,0,2,0,1,0,1,2,1,0,1,2,0,1
IXYFRMS,1,3,1,2,1,0,1,0,1,0,1,0,1
3K6WOS6,0,7,3,1,0,1,0,1,2,0,1,2,0
SZITLQR,0,9,6,1,2,0,1,0,1,0,1,2,0
MWBL0SF,0,1,2,1,2,0,1,0,1,2,0,1,2
PD05874,0,8,7,1,2,1,2,3,1,2,1,2,0
D29IT06,0,7,4,2,3,4,3,4,2,0,1,0,1
WGWHHW0,0,1,2,1,2,1,0,1,2,1,2,1,2
JKNPKN2,0,7,6,3,4,1,2,3,2,1,0,1,0
HIPE993,0,4,2,1,2,1,0,1,2,3,1,0,1
RSKU5OR,0,0,1,0,1,0,1,0,1,2,3,2,3
6G57RM0,0,0,1,0,1,2,1,2,0,1,2,1,0
IHM5D8O,0,1,2,1,0,1,0,1,0,1,2,3,1
Y0MKBXB,0,2,0,1,0,1,2,0,1,0,1,2,0
7VTDX1Z,0,2,0,1,0,1,0,1,2,1,2,0,1
JEYVMJ5,0,0,1,0,1,0,1,0,1,2,3,4,3
NML6X0D,0,6,4,1,2,3,4,0,1,2,3,4,3
1VITQN6,1,5,2,0,1,2,1,2,3,0,1,0,1
SAFLAQC,0,9,7,6,5,3,0,1,0,1,0,1,2
ZAK6X0Q,0,9,5,1,0,1,2,1,0,1,0,1,0
CRPTME7,0,6,2,1,0,1,2,3,4,0,1,2,0
2BZ2AKU,0,4,5,4,3,1,0,1,2,0,1,0,1
BY8GQ6O,0,8,2,0,1,2,3,4,3,1,0,1,2
LK7DSIJ,0,0,1,2,0,1,2,0,1,2,1,2,1
FG39P8K,0,7,6,7,6,4,1,0,1,2,1,2,3
QWD4I15,0,7,3,4,0,1,0,1,2,0,1,0,1
86LQCEU,0,8,7,4,2,1,0,1,2,3,2,1,0
ZWCTDJW,0,3,2,1,2,1,2,0,1,2,1,0,1
VKRDYRS,0,3,2,3,2,1,2,0,1,0,1,0,1
JS6RPTT,1,5,3,1,2,3,0,1,2,0,1,2,1
XTMFC4V,0,6,0,1,0,1,0,1,0,1,0,1,2
